2.9411245137453079E-01	3.7539062500000000E+01
8.3913311287760735E+00	3.7589843750000000E+01
1.6488904595375061E+01	3.7597656250000000E+01
2.4574122048914433E+01	3.7601562500000000E+01
3.2703431800007820E+01	3.7601562500000000E+01
4.0825863271951675E+01	3.7601562500000000E+01
4.8941064484417439E+01	3.7601562500000000E+01
5.7023520804941654E+01	3.7601562500000000E+01
6.5106470569968224E+01	3.7601562500000000E+01
7.3212137959897518E+01	3.7601562500000000E+01
8.1309227488934994E+01	3.7601562500000000E+01
8.9399288691580296E+01	3.7601562500000000E+01
9.7495686881244183E+01	3.7601562500000000E+01
1.0562705866992474E+02	3.7601562500000000E+01
1.1375479302555323E+02	3.7601562500000000E+01
1.2185750727355480E+02	3.7601562500000000E+01
1.2993520955741405E+02	3.7601562500000000E+01
1.3803462877124548E+02	3.7601562500000000E+01
1.4612806490808725E+02	3.7609375000000000E+01
1.5420918866991997E+02	3.7609375000000000E+01
1.6228368567675352E+02	3.7609375000000000E+01
1.7038755127787590E+02	3.7609375000000000E+01
1.7851759806275368E+02	3.7609375000000000E+01
1.8663111510127783E+02	3.7609375000000000E+01
1.9467743732780218E+02	3.7609375000000000E+01
2.0274015464633703E+02	3.7609375000000000E+01
2.1083671041578054E+02	3.7609375000000000E+01
2.1894577816128731E+02	3.7609375000000000E+01
2.2705014304071665E+02	3.7609375000000000E+01
2.3513427202403545E+02	3.7609375000000000E+01
2.4322234400361776E+02	3.7609375000000000E+01
2.5133862634748220E+02	3.7609375000000000E+01
2.5943275241553783E+02	3.7609375000000000E+01
2.6750817462056875E+02	3.7613281250000000E+01
2.7558756387978792E+02	3.7613281250000000E+01
2.8368391390889883E+02	3.7613281250000000E+01
2.9177693433314562E+02	3.7613281250000000E+01
2.9986680620163679E+02	3.7613281250000000E+01
3.0793317771703005E+02	3.7613281250000000E+01
3.1604394509643316E+02	3.7613281250000000E+01
3.2414206313341856E+02	3.7613281250000000E+01
3.3223160448670387E+02	3.7613281250000000E+01
3.4029048068076372E+02	3.7613281250000000E+01
3.4836069069802761E+02	3.7613281250000000E+01
3.5645556104928255E+02	3.7613281250000000E+01
3.6454812600463629E+02	3.7613281250000000E+01
3.7264072474837303E+02	3.7613281250000000E+01
3.8071411707252264E+02	3.7613281250000000E+01
3.8881641174107790E+02	3.7613281250000000E+01
3.9690894456952810E+02	3.7613281250000000E+01
4.0499394979327917E+02	3.7613281250000000E+01
4.1305927729606628E+02	3.7613281250000000E+01
4.2114219356328249E+02	3.7613281250000000E+01
4.2923949339240789E+02	3.7613281250000000E+01
4.3734694381803274E+02	3.7613281250000000E+01
4.4542665508389473E+02	3.7613281250000000E+01
4.5350888675451279E+02	3.7613281250000000E+01
4.6160738385468721E+02	3.7613281250000000E+01
4.6967964220792055E+02	3.7613281250000000E+01
4.7774694804102182E+02	3.7613281250000000E+01
4.8579647016525269E+02	3.7613281250000000E+01
4.9386546701192856E+02	3.7613281250000000E+01
5.0194919811189175E+02	3.7613281250000000E+01
5.1005494334548712E+02	3.7613281250000000E+01
5.1812334113568068E+02	3.7613281250000000E+01
5.2620296671986580E+02	3.7613281250000000E+01
5.3429736106842756E+02	3.7613281250000000E+01
5.4237421632558107E+02	3.7613281250000000E+01
5.5044859692454338E+02	3.7613281250000000E+01
5.5850636521726847E+02	3.7613281250000000E+01
5.6658797444403172E+02	3.7613281250000000E+01
5.7469897221028805E+02	3.7613281250000000E+01
5.8279817889630795E+02	3.7613281250000000E+01
5.9084903816878796E+02	3.7613281250000000E+01
5.9892125027626753E+02	3.7613281250000000E+01
6.0700943093001842E+02	3.7613281250000000E+01
6.1508663041144609E+02	3.7613281250000000E+01
6.2314807255566120E+02	3.7613281250000000E+01
6.3121024739742279E+02	3.7613281250000000E+01
6.3931348121166229E+02	3.7613281250000000E+01
6.4742467684298754E+02	3.7613281250000000E+01
6.5550185941904783E+02	3.7613281250000000E+01
6.6355986670404673E+02	3.7613281250000000E+01
6.7161998503655195E+02	3.7613281250000000E+01
6.7970555559545755E+02	3.7613281250000000E+01
6.8778350754827261E+02	3.7613281250000000E+01
6.9581864876300097E+02	3.7613281250000000E+01
7.0388370481133461E+02	3.7613281250000000E+01
7.1199210962653160E+02	3.7613281250000000E+01
7.2010223402082920E+02	3.7613281250000000E+01
7.2816663714498281E+02	3.7613281250000000E+01
7.3621933598816395E+02	3.7613281250000000E+01
7.4429746191203594E+02	3.7613281250000000E+01
7.5238167024403811E+02	3.7613281250000000E+01
7.6045514565706253E+02	3.7613281250000000E+01
7.6848844309896231E+02	3.7613281250000000E+01
7.7656081288307905E+02	3.7613281250000000E+01
